경기 번호,날짜,스트리머 이름,맵,사용한 요원,평균 전투 점수,킬,데스,어시스트,효율 등급,첫 킬,승패
4,2025-06-09,김뚜띠,펄,아이소,289,22,20,6,74,1,l
4,2025-06-09,조별하,펄,피닉스,263,22,15,6,61,5,v
4,2025-06-09,푸린,펄,아스트라,248,21,13,2,61,0,v
4,2025-06-09,감제이,펄,제트,237,17,18,4,58,5,l
4,2025-06-09,짜누,펄,제트,205,18,15,1,59,4,v
4,2025-06-09,아구이뽀,펄,아스트라,176,14,17,5,48,0,l
4,2025-06-09,유봄냥,펄,페이드,171,16,16,8,37,2,v
4,2025-06-09,러너,펄,킬조이,167,11,16,8,51,3,v
4,2025-06-09,미친개정강지,펄,킬조이,158,12,17,3,43,2,l
4,2025-06-09,남봉,펄,페이드,143,10,16,3,42,1,l
5,2025-06-09,짜누,스플릿,레이나,287,24,17,9,64,2,v
5,2025-06-09,조별하,스플릿,레이나,258,23,19,2,57,6,l
5,2025-06-09,남봉,스플릿,요루,257,21,20,5,53,8,l
5,2025-06-09,김뚜띠,스플릿,레이즈,231,23,15,2,52,2,v
5,2025-06-09,아구이뽀,스플릿,오멘,211,20,19,6,49,2,l
5,2025-06-09,울프,스플릿,오멘,198,17,19,11,43,2,v
5,2025-06-09,감제이,스플릿,바이스,188,16,20,2,47,3,v
5,2025-06-09,푸린,스플릿,소바,175,16,17,3,53,0,l
5,2025-06-09,유봄냥,스플릿,페이드,157,14,18,4,39,1,v
5,2025-06-09,러너,스플릿,바이스,111,9,19,4,32,0,l
6,2025-06-09,김뚜띠,어센트,클로브,345,28,14,5,104,0,v
6,2025-06-09,짜누,어센트,아이소,300,23,11,1,101,6,v
6,2025-06-09,조별하,어센트,제트,248,16,15,6,67,3,l
6,2025-06-09,남봉,어센트,브리치,229,19,15,2,52,3,l
6,2025-06-09,감제이,어센트,킬조이,188,14,11,3,57,3,v
6,2025-06-09,푸린,어센트,소바,175,13,15,6,43,1,l
6,2025-06-09,러너,어센트,킬조이,165,10,16,2,48,2,l
6,2025-06-09,울프,어센트,네온,136,9,15,5,34,2,v
6,2025-06-09,유봄냥,어센트,소바,108,7,11,7,33,1,v
6,2025-06-09,아구이뽀,어센트,오멘,75,4,20,7,17,0,l
7,2025-06-09,조별하,로터스,아이소,353,32,21,8,78,5,l
7,2025-06-09,감제이,로터스,바이스,272,22,17,10,88,2,v
7,2025-06-09,짜누,로터스,아이소,271,24,18,9,69,5,v
7,2025-06-09,남봉,로터스,레이즈,198,16,19,10,41,1,l
7,2025-06-09,푸린,로터스,소바,195,18,17,4,52,1,l
7,2025-06-09,김뚜띠,로터스,네온,194,19,20,5,55,2,v
7,2025-06-09,울프,로터스,클로브,182,18,22,7,53,4,v
7,2025-06-09,러너,로터스,체임버,172,16,18,3,37,3,l
7,2025-06-09,아구이뽀,로터스,오멘,140,12,18,9,55,2,l
7,2025-06-09,유봄냥,로터스,페이드,113,10,17,6,49,1,v
8,2025-06-10,짜누,로터스,제트,418,50,22,4,78,15,v
8,2025-06-10,조별하,로터스,제트,271,31,26,6,59,4,l
8,2025-06-10,울프,로터스,바이스,234,28,21,8,54,2,v
8,2025-06-10,눈꽃,로터스,클로브,213,25,29,6,42,2,l
8,2025-06-10,미친개정강지,로터스,아이소,211,23,29,11,45,3,l
8,2025-06-10,임나은,로터스,오멘,209,25,21,15,46,1,v
8,2025-06-10,삼식,로터스,게코,191,24,24,9,40,3,l
8,2025-06-10,마뫄,로터스,페이드,174,21,22,13,35,0,v
8,2025-06-10,뱅,로터스,피닉스,119,10,27,12,26,2,v
8,2025-06-10,러너,로터스,바이스,94,10,26,5,22,2,l
9,2025-06-10,푸린,어센트,소바,275,16,5,9,111,1,v
9,2025-06-10,미친개정강지,어센트,레이나,256,15,7,6,61,2,v
9,2025-06-10,조별하,어센트,제트,250,16,7,2,97,3,v
9,2025-06-10,눈꽃,어센트,클로브,247,14,10,5,82,0,v
9,2025-06-10,짜누,어센트,레이나,233,12,15,1,49,6,l
9,2025-06-10,임나은,어센트,소바,170,11,14,1,41,1,l
9,2025-06-10,러너,어센트,킬조이,161,10,8,5,41,1,v
9,2025-06-10,뱅,어센트,킬조이,135,6,13,2,35,1,l
9,2025-06-10,마뫄,어센트,제트,105,5,14,3,28,1,l
9,2025-06-10,울프,어센트,오멘,66,3,15,4,14,0,l
10,2025-06-10,조별하,스플릿,레이나,380,29,14,5,109,5,l
10,2025-06-10,짜누,스플릿,제트,302,22,15,4,76,4,v
10,2025-06-10,푸린,스플릿,오멘,291,21,18,4,74,3,v
10,2025-06-10,미친개정강지,스플릿,아이소,269,22,17,3,82,2,v
10,2025-06-10,마뫄,스플릿,제트,252,17,17,7,73,1,l
10,2025-06-10,러너,스플릿,킬조이,193,13,18,4,53,3,l
10,2025-06-10,임나은,스플릿,스카이,178,12,13,12,46,0,v
10,2025-06-10,뱅,스플릿,오멘,155,11,16,8,35,3,l
10,2025-06-10,울프,스플릿,사이퍼,94,6,14,4,33,0,v
10,2025-06-10,눈꽃,스플릿,스카이,87,7,18,4,26,0,l
11,2025-06-10,푸린,헤이븐,오멘,317,22,14,7,78,5,v
11,2025-06-10,짜누,헤이븐,레이나,311,22,10,3,90,4,v
11,2025-06-10,울프,헤이븐,네온,291,19,12,8,72,0,v
11,2025-06-10,조별하,헤이븐,제트,281,17,16,5,78,5,l
11,2025-06-10,미친개정강지,헤이븐,킬조이,198,14,11,3,66,1,v
11,2025-06-10,러너,헤이븐,킬조이,183,14,15,0,45,1,l
11,2025-06-10,눈꽃,헤이븐,레이나,180,12,16,5,46,1,l
11,2025-06-10,뱅,헤이븐,클로브,165,11,19,4,42,1,l
11,2025-06-10,마뫄,헤이븐,소바,131,6,15,5,37,1,l
11,2025-06-10,임나은,헤이븐,소바,76,4,13,8,23,0,v
12,2025-06-10,조별하,펄,체임버,334,21,7,2,115,6,v
12,2025-06-10,뱅,펄,레이나,302,17,9,6,74,3,v
12,2025-06-10,눈꽃,펄,제트,246,15,11,2,57,5,v
12,2025-06-10,미친개정강지,펄,페이드,219,14,14,2,54,0,l
12,2025-06-10,김뚜띠,펄,아스트라,216,15,6,11,67,0,v
12,2025-06-10,짜누,펄,제트,203,10,15,2,62,1,l
12,2025-06-10,울프,펄,하버,134,8,13,3,35,0,l
12,2025-06-10,푸린,펄,체임버,132,8,15,1,34,1,l
12,2025-06-10,임나은,펄,페이드,96,5,11,8,28,0,v
12,2025-06-10,마뫄,펄,오멘,87,4,16,3,25,1,l
13,2025-06-10,조별하,로터스,브리치,301,23,12,8,80,1,v
13,2025-06-10,뱅,로터스,아이소,269,20,14,6,61,3,v
13,2025-06-10,미친개정강지,로터스,킬조이,260,18,16,3,80,3,l
13,2025-06-10,눈꽃,로터스,제트,231,19,12,1,67,5,v
13,2025-06-10,마뫄,로터스,레이즈,226,16,17,7,54,3,l
13,2025-06-10,김뚜띠,로터스,바이퍼,209,15,15,5,78,2,v
13,2025-06-10,짜누,로터스,아이소,204,16,16,4,71,2,l
13,2025-06-10,푸린,로터스,오멘,145,12,16,5,40,2,l
13,2025-06-10,임나은,로터스,오멘,114,7,14,13,29,1,v
13,2025-06-10,울프,로터스,브리치,73,5,19,7,35,0,l
14,2025-06-10,김뚜띠,어센트,레이나,369,31,13,4,104,2,v
14,2025-06-10,조별하,어센트,제트,300,23,19,5,76,6,l
14,2025-06-10,푸린,어센트,킬조이,249,20,17,3,62,2,v
14,2025-06-10,핑맨,어센트,피닉스,219,20,18,1,56,2,l
14,2025-06-10,마뫄,어센트,소바,198,16,19,8,54,1,l
14,2025-06-10,울프,어센트,제트,197,15,19,6,56,4,v
14,2025-06-10,임나은,어센트,오멘,193,15,17,8,46,0,l
14,2025-06-10,뱅,어센트,오멘,193,15,17,6,50,4,v
14,2025-06-10,유봄냥,어센트,소바,178,13,14,11,54,2,v
14,2025-06-10,눈꽃,어센트,킬조이,100,6,21,3,30,0,l
15,2025-06-10,조별하,헤이븐,제트,339,31,18,3,83,5,v
15,2025-06-10,김뚜띠,헤이븐,네온,300,29,18,3,64,5,l
15,2025-06-10,푸린,헤이븐,소바,287,25,20,7,70,4,l
15,2025-06-10,핑맨,헤이븐,요루,261,25,17,4,74,3,v
15,2025-06-10,눈꽃,헤이븐,클로브,244,22,23,8,56,3,v
15,2025-06-10,뱅,헤이븐,아이소,201,18,21,7,45,3,l
15,2025-06-10,임나은,헤이븐,킬조이,152,14,19,6,40,0,v
15,2025-06-10,유봄냥,헤이븐,사이퍼,142,12,22,6,40,1,l
15,2025-06-10,마뫄,헤이븐,소바,125,11,16,6,39,0,v
15,2025-06-10,울프,헤이븐,오멘,112,8,22,8,27,2,l
16,2025-06-10,조별하,스플릿,사이퍼,329,31,17,4,79,5,l
16,2025-06-10,김뚜띠,스플릿,레이즈,303,27,18,6,75,4,v
16,2025-06-10,뱅,스플릿,오멘,294,25,17,12,79,4,v
16,2025-06-10,유봄냥,스플릿,제트,225,20,20,4,53,1,l
16,2025-06-10,푸린,스플릿,오멘,225,21,19,8,59,3,l
16,2025-06-10,핑맨,스플릿,아이소,214,20,22,4,48,6,v
16,2025-06-10,울프,스플릿,스카이,149,15,18,9,34,1,v
16,2025-06-10,마뫄,스플릿,페이드,145,13,19,8,32,1,l
16,2025-06-10,임나은,스플릿,사이퍼,135,11,18,7,38,0,v
16,2025-06-10,따효니,스플릿,네온,101,8,23,3,22,1,l
17,2025-06-10,조별하,펄,체임버,345,26,14,5,140,3,l
17,2025-06-10,푸린,펄,아스트라,334,27,14,11,99,2,l
17,2025-06-10,핑맨,펄,피닉스,314,25,15,1,86,4,v
17,2025-06-10,뱅,펄,킬조이,236,17,17,5,53,6,v
17,2025-06-10,마뫄,펄,레이나,176,11,17,7,42,3,l
17,2025-06-10,임나은,펄,페이드,168,12,16,10,43,2,v
17,2025-06-10,김뚜띠,펄,아스트라,167,13,15,4,41,1,v
17,2025-06-10,울프,펄,네온,151,13,14,3,50,1,v
17,2025-06-10,따효니,펄,제트,97,6,20,5,30,0,l
17,2025-06-10,유봄냥,펄,페이드,91,7,15,5,23,0,l
18,2025-06-10,조별하,로터스,바이퍼,286,24,16,8,82,2,l
18,2025-06-10,울프,로터스,제트,267,26,14,2,79,4,v
18,2025-06-10,뱅,로터스,바이스,250,19,13,9,68,2,v
18,2025-06-10,김뚜띠,로터스,페이드,240,19,14,15,77,1,v
18,2025-06-10,푸린,로터스,오멘,238,19,19,8,54,1,l
18,2025-06-10,핑맨,로터스,아이소,220,19,21,2,45,6,v
18,2025-06-10,유봄냥,로터스,제트,192,15,20,6,47,5,l
18,2025-06-10,따효니,로터스,피닉스,156,12,20,1,39,1,l
18,2025-06-10,임나은,로터스,오멘,151,11,16,15,33,1,v
18,2025-06-10,마뫄,로터스,페이드,101,8,19,11,27,1,l
19,2025-06-11,조별하,어센트,제트,443,38,19,6,110,9,v
19,2025-06-11,짜누,어센트,제트,366,34,19,3,81,4,l
19,2025-06-11,미친개정강지,어센트,레이나,279,27,20,5,74,2,v
19,2025-06-11,빅헤드,어센트,아스트라,236,20,19,7,62,1,l
19,2025-06-11,뱅,어센트,소바,199,19,19,6,44,2,l
19,2025-06-11,러너,어센트,킬조이,156,14,19,2,35,0,l
19,2025-06-11,백곰파,어센트,사이퍼,147,13,20,3,42,1,v
19,2025-06-11,고수달,어센트,피닉스,141,13,19,4,33,4,l
19,2025-06-11,푸린,어센트,소바,136,11,23,7,29,3,v
19,2025-06-11,유봄냥,어센트,오멘,71,6,18,9,21,0,v
20,2025-06-11,짜누,로터스,아이소,390,35,20,2,102,7,v
20,2025-06-11,뱅,로터스,제트,353,32,16,6,85,7,v
20,2025-06-11,조별하,로터스,네온,280,23,19,8,69,3,l
20,2025-06-11,푸린,로터스,오멘,268,23,21,10,66,4,l
20,2025-06-11,미친개정강지,로터스,아이소,211,19,20,6,49,1,l
20,2025-06-11,백곰파,로터스,사이퍼,151,15,17,1,39,1,l
20,2025-06-11,러너,로터스,바이스,123,12,15,3,43,2,v
20,2025-06-11,빅헤드,로터스,오멘,101,6,19,18,25,0,v
20,2025-06-11,고수달,로터스,페이드,93,9,17,8,21,1,v
20,2025-06-11,유봄냥,로터스,페이드,74,7,17,5,21,0,l
21,2025-06-11,조별하,헤이븐,레이나,385,29,11,3,112,2,v
21,2025-06-11,짜누,헤이븐,레이나,345,24,17,5,86,7,l
21,2025-06-11,미친개정강지,헤이븐,킬조이,202,16,11,1,61,1,v
21,2025-06-11,빅헤드,헤이븐,소바,186,13,15,3,55,1,l
21,2025-06-11,유봄냥,헤이븐,제트,186,14,16,1,44,1,v
21,2025-06-11,푸린,헤이븐,오멘,175,12,15,9,38,1,v
21,2025-06-11,뱅,헤이븐,제트,166,11,16,3,55,3,l
21,2025-06-11,백곰파,헤이븐,소바,150,11,15,4,45,1,v
21,2025-06-11,러너,헤이븐,킬조이,134,10,16,2,33,2,l
21,2025-06-11,고수달,헤이븐,오멘,121,10,18,4,28,2,l
22,2025-06-11,조별하,펄,피닉스,330,26,15,3,98,3,v
22,2025-06-11,빅헤드,펄,아스트라,281,21,14,10,81,4,l
22,2025-06-11,짜누,펄,제트,276,21,18,4,63,4,v
22,2025-06-11,미친개정강지,펄,페이드,218,19,16,4,53,1,l
22,2025-06-11,러너,펄,킬조이,202,16,17,3,55,2,l
22,2025-06-11,김뚜띠,펄,네온,183,16,16,6,45,2,l
22,2025-06-11,유봄냥,펄,피닉스,182,13,18,7,45,2,l
22,2025-06-11,고수달,펄,페이드,161,14,17,4,33,1,v
22,2025-06-11,임나은,펄,브림스톤,149,9,17,20,37,2,v
22,2025-06-11,백곰파,펄,사이퍼,141,11,18,5,40,2,v
23,2025-06-11,조별하,스플릿,레이즈,358,27,11,2,106,5,v
23,2025-06-11,짜누,스플릿,아이소,328,23,12,3,96,7,v
23,2025-06-11,김뚜띠,스플릿,레이즈,327,22,17,4,90,3,l
23,2025-06-11,백곰파,스플릿,사이퍼,192,14,14,2,49,1,v
23,2025-06-11,유봄냥,스플릿,페이드,177,12,17,3,46,1,l
23,2025-06-11,미친개정강지,스플릿,아이소,172,11,16,2,45,1,l
23,2025-06-11,빅헤드,스플릿,오멘,153,11,15,6,41,0,l
23,2025-06-11,임나은,스플릿,스카이,132,9,14,10,38,0,v
23,2025-06-11,고수달,스플릿,오멘,115,8,11,4,50,1,v
23,2025-06-11,러너,스플릿,바이스,102,6,16,4,34,1,l
24,2025-06-11,강지형,어센트,요루,304,24,19,3,66,3,l
24,2025-06-11,김뚜띠,어센트,사이퍼,283,22,16,4,85,2,v
24,2025-06-11,미친개정강지,어센트,레이나,283,23,17,1,64,5,v
24,2025-06-11,빅헤드,어센트,오멘,243,20,12,13,79,3,l
24,2025-06-11,유봄냥,어센트,제트,197,17,16,4,61,1,v
24,2025-06-11,임나은,어센트,소바,190,14,17,6,42,2,l
24,2025-06-11,아구이뽀,어센트,오멘,168,13,15,7,62,2,v
24,2025-06-11,고수달,어센트,아이소,152,14,18,5,38,2,l
24,2025-06-11,러너,어센트,킬조이,142,9,18,7,34,3,l
24,2025-06-11,백곰파,어센트,소바,131,9,17,5,37,0,v
25,2025-06-11,미친개정강지,로터스,아이소,336,23,15,4,88,4,l
25,2025-06-11,빅헤드,로터스,제트,333,26,16,0,78,6,v
25,2025-06-11,강지형,로터스,요루,238,17,16,3,58,2,v
25,2025-06-11,김뚜띠,로터스,제트,211,15,15,3,61,4,l
25,2025-06-11,아구이뽀,로터스,오멘,179,15,15,4,36,1,l
25,2025-06-11,고수달,로터스,페이드,164,12,12,7,49,2,v
25,2025-06-11,백곰파,로터스,사이퍼,143,11,14,2,47,1,l
25,2025-06-11,러너,로터스,바이스,125,10,14,1,29,0,v
25,2025-06-11,임나은,로터스,오멘,114,7,14,13,32,0,v
25,2025-06-11,유봄냥,로터스,페이드,114,8,13,4,37,1,l
26,2025-06-12,짜누,어센트,아이소,294,22,14,4,77,6,v
26,2025-06-12,뱅,어센트,바이스,239,18,9,4,89,0,v
26,2025-06-12,울프,어센트,오멘,235,16,15,12,75,0,v
26,2025-06-12,마뫄,어센트,제트,226,13,15,12,58,3,v
26,2025-06-12,김뚜띠,어센트,제트,210,15,17,1,44,3,l
26,2025-06-12,미친개정강지,어센트,킬조이,201,14,15,4,57,3,l
26,2025-06-12,빅헤드,어센트,요루,197,14,16,5,47,3,l
26,2025-06-12,고수달,어센트,오멘,163,10,15,10,39,1,l
26,2025-06-12,유봄냥,어센트,소바,152,11,15,6,37,1,l
26,2025-06-12,백곰파,어센트,소바,121,9,12,8,53,0,v
27,2025-06-12,선데이,로터스,레이즈,371,30,14,3,96,5,l
27,2025-06-12,츈츈,로터스,제트,352,27,18,4,82,4,v
27,2025-06-12,미친개정강지,로터스,킬조이,271,20,18,6,88,3,l
27,2025-06-12,울프,로터스,아이소,226,19,17,4,55,4,v
27,2025-06-12,빅헤드,로터스,오멘,192,16,17,8,49,3,l
27,2025-06-12,마뫄,로터스,오멘,187,19,15,4,60,1,v
27,2025-06-12,유봄냥,로터스,페이드,147,11,15,10,49,0,l
27,2025-06-12,뱅,로터스,데드록,147,11,16,8,54,1,v
27,2025-06-12,고수달,로터스,아이소,107,8,18,6,32,1,l
27,2025-06-12,백곰파,로터스,게코,94,6,19,3,24,1,v
28,2025-06-12,울프,헤이븐,피닉스,396,28,12,5,108,3,v
28,2025-06-12,뱅,헤이븐,소바,322,24,9,10,108,5,v
28,2025-06-12,짜누,헤이븐,제트,285,21,14,3,83,4,v
28,2025-06-12,조별하,헤이븐,제트,265,17,17,4,68,5,l
28,2025-06-12,빅헤드,헤이븐,피닉스,261,19,16,4,60,2,l
28,2025-06-12,유봄냥,헤이븐,소바,199,13,18,4,63,0,l
28,2025-06-12,마뫄,헤이븐,오멘,161,11,14,9,46,0,v
28,2025-06-12,고수달,헤이븐,오멘,121,7,20,4,31,1,l
28,2025-06-12,미친개정강지,헤이븐,킬조이,89,5,19,2,31,0,l
28,2025-06-12,백곰파,헤이븐,사이퍼,84,6,12,5,25,0,v
29,2025-06-12,짜누,펄,레이나,420,30,11,1,105,2,v
29,2025-06-12,미친개정강지,펄,레이나,296,19,14,3,79,4,l
29,2025-06-12,조별하,펄,제트,211,13,18,3,53,5,l
29,2025-06-12,울프,펄,하버,195,14,9,5,75,0,v
29,2025-06-12,마뫄,펄,제트,195,13,13,4,61,3,v
29,2025-06-12,빅헤드,펄,아스트라,186,14,15,0,40,0,l
29,2025-06-12,감제이,펄,바이스,177,13,11,4,55,2,v
29,2025-06-12,백곰파,펄,소바,148,9,13,5,47,2,v
29,2025-06-12,유봄냥,펄,페이드,114,6,16,6,35,0,l
29,2025-06-12,고수달,펄,사이퍼,89,5,16,1,24,1,l
30,2025-06-12,울프,스플릿,네온,337,20,12,6,87,2,v
30,2025-06-12,마뫄,스플릿,제트,266,15,14,3,75,4,l
30,2025-06-12,김뚜띠,스플릿,사이퍼,265,17,8,5,95,0,v
30,2025-06-12,빅헤드,스플릿,레이나,249,17,8,5,64,6,v
30,2025-06-12,조별하,스플릿,레이나,246,15,15,3,57,2,l
30,2025-06-12,푸린,스플릿,소바,228,12,10,9,79,1,v
30,2025-06-12,감제이,스플릿,페이드,142,7,14,4,39,0,l
30,2025-06-12,미친개정강지,스플릿,사이퍼,135,8,15,3,36,1,l
30,2025-06-12,임나은,스플릿,오멘,117,7,11,5,35,1,v
30,2025-06-12,아구이뽀,스플릿,오멘,88,4,15,5,28,0,l
31,2025-06-12,푸린,어센트,소바,280,24,15,13,73,1,v
31,2025-06-12,김뚜띠,어센트,데드록,263,23,13,6,78,2,v
31,2025-06-12,조별하,어센트,아이소,256,19,17,6,69,3,l
31,2025-06-12,미친개정강지,어센트,제트,231,19,16,5,74,6,l
31,2025-06-12,감제이,어센트,킬조이,218,19,17,4,54,3,l
31,2025-06-12,울프,어센트,제트,189,16,19,3,44,4,v
31,2025-06-12,마뫄,어센트,소바,176,15,18,7,47,0,l
31,2025-06-12,임나은,어센트,오멘,166,14,16,13,45,2,v
31,2025-06-12,빅헤드,어센트,요루,138,10,17,4,32,2,v
31,2025-06-12,아구이뽀,어센트,오멘,98,8,19,12,26,1,l
32,2025-06-12,조별하,펄,킬조이,367,26,16,4,90,5,l
32,2025-06-12,김뚜띠,펄,요루,289,24,13,5,78,2,v
32,2025-06-12,아구이뽀,펄,아스트라,266,20,14,11,61,0,v
32,2025-06-12,감제이,펄,바이스,264,20,16,6,64,7,v
32,2025-06-12,울프,펄,네온,227,17,18,4,62,2,l
32,2025-06-12,빅헤드,펄,레이나,212,14,18,9,44,2,v
32,2025-06-12,푸린,펄,아스트라,186,13,19,7,46,0,l
32,2025-06-12,임나은,펄,소바,134,11,11,4,45,1,v
32,2025-06-12,미친개정강지,펄,레이나,116,8,19,4,29,2,l
32,2025-06-12,유봄냥,펄,페이드,106,8,17,9,34,0,l
33,2025-06-12,조별하,로터스,레이즈,413,30,18,4,94,5,l
33,2025-06-12,김뚜띠,로터스,바이스,305,24,12,6,88,3,v
33,2025-06-12,울프,로터스,케이/오,262,20,14,17,65,0,v
33,2025-06-12,핑맨,로터스,레이나,255,19,19,3,58,7,v
33,2025-06-12,빅헤드,로터스,바이스,237,18,15,8,59,1,l
33,2025-06-12,푸린,로터스,페이드,209,15,18,18,49,1,l
33,2025-06-12,감제이,로터스,오멘,147,14,13,4,37,2,v
33,2025-06-12,따효니,로터스,제트,142,10,20,3,35,1,v
33,2025-06-12,임나은,로터스,오멘,127,10,16,4,67,2,l
33,2025-06-12,후추,로터스,아이소,91,5,20,9,27,0,l
34,2025-06-12,조별하,헤이븐,피닉스,423,29,12,5,100,6,v
34,2025-06-12,김뚜띠,헤이븐,사이퍼,285,20,14,3,72,2,l
34,2025-06-12,푸린,헤이븐,소바,225,16,13,6,56,0,v
34,2025-06-12,임나은,헤이븐,오멘,183,11,12,2,48,2,v
34,2025-06-12,핑맨,헤이븐,피닉스,181,10,18,5,43,5,l
34,2025-06-12,따효니,헤이븐,네온,175,12,17,4,43,0,l
34,2025-06-12,빅헤드,헤이븐,제트,169,12,13,5,44,2,v
34,2025-06-12,감제이,헤이븐,오멘,168,12,15,5,39,1,l
34,2025-06-12,후추,헤이븐,사이퍼,163,12,12,7,41,2,v
34,2025-06-12,울프,헤이븐,소바,109,8,16,7,31,0,l
35,2025-06-12,조별하,스플릿,피닉스,454,29,5,3,154,3,v
35,2025-06-12,푸린,스플릿,제트,305,21,8,1,75,6,v
35,2025-06-12,울프,스플릿,바이스,248,14,15,1,61,2,l
35,2025-06-12,핑맨,스플릿,레이나,196,12,15,1,53,1,l
35,2025-06-12,빅헤드,스플릿,오멘,183,10,11,7,48,0,v
35,2025-06-12,김뚜띠,스플릿,스카이,166,8,16,4,50,0,l
35,2025-06-12,임나은,스플릿,스카이,153,9,9,4,48,1,v
35,2025-06-12,후추,스플릿,사이퍼,144,8,10,3,47,3,v
35,2025-06-12,감제이,스플릿,제트,108,6,15,1,32,1,l
35,2025-06-12,따효니,스플릿,클로브,64,3,17,2,21,0,l
36,2025-06-12,핑맨,어센트,피닉스,323,28,16,3,85,7,l
36,2025-06-12,조별하,어센트,소바,268,21,16,6,71,2,l
36,2025-06-12,감제이,어센트,킬조이,250,19,14,7,84,2,v
36,2025-06-12,김뚜띠,어센트,레이나,242,21,19,3,54,6,v
36,2025-06-12,임나은,어센트,오멘,225,19,15,13,55,0,v
36,2025-06-12,울프,어센트,네온,191,18,18,3,67,2,l
36,2025-06-12,푸린,어센트,소바,156,14,18,2,42,2,v
36,2025-06-12,따효니,어센트,네온,153,13,18,3,40,2,v
36,2025-06-12,빅헤드,어센트,아스트라,141,11,17,6,38,1,l
36,2025-06-12,후추,어센트,사이퍼,97,6,19,4,29,0,l
37,2025-06-13,조별하,헤이븐,피닉스,287,21,9,4,91,3,v
37,2025-06-13,뱅,헤이븐,소바,230,15,15,5,54,0,l
37,2025-06-13,미친개정강지,헤이븐,킬조이,223,14,10,7,87,2,v
37,2025-06-13,눈꽃,헤이븐,제트,222,16,9,4,74,3,v
37,2025-06-13,푸린,헤이븐,소바,207,16,13,5,59,1,v
37,2025-06-13,남봉,헤이븐,브리치,205,10,17,9,48,1,l
37,2025-06-13,짜누,헤이븐,제트,183,11,16,3,55,4,l
37,2025-06-13,빅헤드,헤이븐,오멘,170,12,14,5,37,1,l
37,2025-06-13,임나은,헤이븐,오멘,155,11,11,8,50,3,v
37,2025-06-13,이춘향,헤이븐,킬조이,61,4,16,1,14,1,l






